,,
85,1,-74.054
86,1,-77.984
86,2,-102.88
86,3,-83.633
88,1,-82.864
1,1,-83.232
1,2,-104.93
3,1,-80.676
3,2,-96.718
6,3,-82.623
9,3,-101.55
10,1,-78.517
11,1,-83.504
11,2,-77.815
11,3,-82.153
12,1,-83.404
14,1,-80.263
14,2,-101.56
16,3,-82.214
20,3,-97.169
23,3,-83.611
24,1,-94.46
25,3,-104.11
27,3,-83.637
28,1,-76.583
28,2,-99.163
28,3,-83.22
30,3,-85.601
37,1,-79.752
37,3,-87.417
38,3,-82.829
39,3,-79.704
40,3,-82.455
44,2,-82.773
47,1,-79.718
48,3,Inf
49,1,-83.453
49,2,-83.505
49,3,-71.615
50,1,-83.487
53,2,-105.48
54,1,-83.518
54,2,-103.34
61,1,-82.769
62,3,-85.748
64,1,-81.308
64,3,-83.314
66,1,-82.288
66,2,-84.623
66,3,-70.911
67,1,-82.605
67,3,-72.204
70,3,-84.074
71,3,-86.468
72,1,-75.867
72,2,-100.74
72,3,-86.071
73,1,-82.802
73,2,-82.392
73,3,-79.58
74,1,-73.67
75,1,-86.897
75,2,-83.508
75,3,-80.26
76,1,-77.659
76,2,-101.29
76,3,-82.963
77,3,-84.504
78,2,-82.528
78,3,-82.543
79,1,-82.202
84,1,-86.62
85,1,-73.735
86,1,-78.387
86,2,-103.12
86,3,-85.985
88,1,-85.759
1,1,-82.976
1,2,-105.1
3,1,-81.187
3,2,-96.426
9,3,-102.28
10,1,-78.033
11,1,-84.811
11,2,-77.743
11,3,-84.351
12,1,-83.892
13,1,-83.095
14,1,-83.473
14,2,-102.38
16,3,-82.226
20,3,-77.361
23,3,-84.81
24,1,-93.949
25,3,-104.54
27,3,-80.052
28,1,-76.205
28,2,-98.913
28,3,-83.729
30,3,-85.595
37,1,-79.696
37,3,-86.713
38,3,-82.829
39,3,-80.13
40,3,-82.941
44,2,-82.816
47,1,-79.201
47,3,-83.379
48,3,-88.019
49,2,-83.501
49,3,-71.107
53,1,-87.192
53,2,-104.95
54,1,-83.811
54,2,-103.08
59,1,-85.606
60,1,-85.958
61,1,-82.714
62,3,-85.779
64,1,-82.039
64,3,-83.31
66,1,-82.404
66,2,-84.618
66,3,-71.064
67,1,-82.728
67,3,-70.352
70,3,-84.322
71,3,-86.368
72,1,-75.255
72,2,-100.08
72,3,-85.886
73,1,-83.203
73,2,-82.407
73,3,-79.508
74,1,-74.09
74,2,-105.58
75,1,-86.54
75,2,-82.774
75,3,-77.046
76,1,-76.07
76,2,-101.13
76,3,-82.741
77,3,-84.127
78,2,-82.553
78,3,-82.628
79,1,-82.208
84,1,-85.877
85,1,-74.756
86,1,-79.756
86,2,-82.747
86,3,-86.189
88,1,-82.716
1,1,-82.762
1,2,-105.22
3,1,-80.15
3,2,-96.2
6,3,-82.809
9,3,-103.01
10,1,-77.897
11,1,-85.543
11,2,-77.831
11,3,-82.32
12,1,-84.451
13,1,-83.071
14,1,-85.924
14,2,-103.19
16,3,-82.244
20,3,-77.316
23,3,-85.781
24,1,-93.271
25,3,-105.03
27,3,-76.554
28,1,-75.801
28,2,-98.858
30,3,-85.514
37,1,-79.661
37,3,-86.164
38,3,-82.829
39,3,-80.019
40,3,-82.708
44,2,-82.84
47,1,-78.854
47,3,-83.4
48,3,-85.215
49,1,-83.596
49,2,-83.495
49,3,-71.4
50,1,-84.123
53,1,-86.4
53,2,-104.42
54,1,-84.006
54,2,-102.6
59,1,-84.721
60,1,-85.357
61,1,-82.701
62,3,-85.795
64,1,-83.097
64,3,-83.408
66,1,-82.581
66,3,-71.426
67,1,-82.857
67,3,-68.924
70,3,-84.548
71,3,-86.125
72,1,-75.287
72,2,-99.692
72,3,-85.79
73,1,-83.76
73,2,-82.419
73,3,-79.595
74,1,-74.293
74,2,-104.98
75,1,-85.062
75,2,-82.717
75,3,-76.733
76,1,-75.41
76,2,-101.38
76,3,-82.684
77,3,-83.67
78,3,-82.813
79,1,-82.221
84,1,-85.106
85,1,-76.885
86,1,-80.63
86,2,-80.609
86,3,-85.617
88,1,-82.997
1,1,-82.663
1,2,-105.13
3,1,-80.307
3,2,-96.052
6,3,-82.937
9,3,-103.71
10,1,-77.872
11,1,-85.708
11,2,-77.985
11,3,-82.389
13,1,-82.961
14,1,-86.311
14,2,-103.85
16,3,-82.236
20,3,-77.424
23,3,-84.631
24,1,-92.732
25,3,-105.59
27,3,-77.882
28,1,-77.076
28,2,-99.045
30,3,-85.489
37,1,-79.559
37,3,-85.916
38,3,-82.829
39,2,-85.83
39,3,-79.641
40,3,-82.061
44,2,-82.808
46,1,-78.934
46,3,-83.432
47,3,-82.03
48,1,-83.747
48,2,-83.49
48,3,-70.864
52,1,-85.71
52,2,-103.98
53,1,-84.276
53,2,-102.14
58,1,-83.823
59,1,-84.802
60,1,-82.719
61,3,-85.796
63,1,-83.79
63,3,-83.611
65,1,-82.828
65,2,-84.65
65,3,-71.148
66,1,-82.969
66,3,-67.849
69,3,-84.681
70,3,-85.695
71,1,-75.531
71,2,-99.355
72,1,-84.434
72,2,-82.425
72,3,-79.788
73,1,-74.294
73,2,-104.36
74,1,-83.669
74,2,-83.145
74,3,-74.113
75,1,-75.597
75,2,-101.58
75,3,-85.412
76,3,-83.143
77,3,-82.989
78,1,-85.617
83,1,-84.517
84,1,-75.64
85,1,-79.646
85,2,-78.643
85,3,-84.484
87,1,-83.564
1,1,-84.098
1,2,-104.94
3,1,-101.92
3,2,-96.022
6,3,-83.098
9,3,-104.36
10,1,-77.93
11,1,-85.62
11,2,-78.059
11,3,-82.41
13,1,-82.961
14,1,-85.657
14,2,-104.39
16,3,-82.223
20,3,-77.74
23,3,-81.028
24,1,-73.656
27,3,-73.832
28,1,-80.471
28,2,-99.53
30,3,-85.481
36,1,-79.203
36,3,-85.665
37,3,-82.829
38,2,-85.647
38,3,-79.415
39,3,-81.255
43,2,-82.745
45,1,-79.755
45,3,-83.479
46,3,-82.03
47,1,-83.966
47,2,-83.488
47,3,-70.006
51,1,-85.288
51,2,-103.7
52,2,-101.76
57,1,-82.995
58,1,-84.314
59,1,-82.736
60,3,-85.794
62,1,-84.543
62,3,-83.884
64,1,-83.121
64,2,-84.691
64,3,-72.311
65,1,-83.037
65,3,-66.902
68,3,-84.859
69,3,-85.1
70,1,-75.385
70,2,-99.292
70,3,-85.339
71,1,-84.975
71,2,-82.426
71,3,-79.939
72,1,-74.109
72,2,-103.71
73,1,-82.955
73,3,-70.628
74,1,-76.092
74,2,-101.93
74,3,-82.71
75,3,-82.503
76,3,-83.101
77,1,-82.273
82,1,-84.238
83,1,-78.36
84,1,-78.028
84,2,-101.27
84,3,-83.861
86,1,-84.42
1,1,-82.48
1,2,-104.69
3,1,-102.66
3,2,-95.959
6,3,-83.277
9,3,-105
10,1,-78.155
11,1,-85.219
11,2,-77.959
11,3,-84.246
13,1,-83.063
14,1,-84.917
14,2,-104.81
16,3,-82.212
20,3,-78.354
23,3,-78.379
24,1,-72.807
27,3,-71.717
28,1,-79.947
28,2,-100.33
29,1,-85.717
30,3,-104.54
36,1,-78.794
36,3,-85.556
37,3,-82.829
38,2,-85.42
38,3,-78.963
39,3,-80.288
43,2,-82.721
45,1,-81.05
45,3,-83.555
46,3,-82.03
47,1,-84.209
47,2,-83.489
47,3,-69.893
48,1,-84.537
51,1,-84.763
51,2,-103.32
52,2,-79.395
57,1,-82.346
58,1,-83.852
59,1,-85.748
60,3,-85.793
62,1,-85.473
62,3,-84.28
64,1,-83.459
64,2,-84.749
64,3,-73.306
65,1,-83.105
65,3,-66.855
69,3,-84.357
70,1,-75.238
70,2,-99.301
70,3,-84.947
71,1,-85.341
71,2,-82.425
71,3,-80.008
72,1,-73.663
72,2,-103
73,1,-82.699
73,3,-68.079
74,1,-76.585
74,2,-102.27
74,3,-82.692
75,3,-81.947
76,3,-83.161
77,1,-85.716
82,1,-83.932
83,1,-80.641
84,1,-78.684
84,2,-101.43
84,3,-83.483
86,1,-85.37
1,1,-82.35
1,2,-104.36
3,1,-103.34
3,2,-96.027
6,3,-83.483
9,3,-105.6
10,1,-78.719
11,1,-81.657
11,2,-77.72
11,3,-82.236
13,1,-83.258
14,1,-84.449
14,2,-105.06
16,3,-82.228
20,3,-78.979
23,3,-77.548
24,1,-73.219
27,1,-90.883
27,3,-68.396
28,1,-78.53
28,2,-101.3
29,1,-85.524
30,3,-104.58
36,1,-78.656
36,3,-85.449
37,3,-82.829
38,2,-85.348
38,3,-78.284
39,3,-79.365
43,2,-82.72
45,1,-81.157
46,3,-82.03
47,1,-84.393
47,2,-83.491
47,3,-69.921
48,1,-84.497
51,2,-102.85
52,1,-85.23
52,2,-79.08
57,1,-81.951
58,1,-83.455
59,1,-82.711
60,3,-85.762
62,1,-86.055
62,3,-84.588
64,2,-84.822
64,3,-73.045
65,1,-83.104
65,3,-67.237
69,3,-83.823
70,1,-75.244
70,2,-99.346
70,3,-84.502
71,1,-85.521
71,2,-85.173
71,3,-80.022
72,1,-73.933
72,2,-102.25
73,1,-82.694
73,3,-66.127
74,1,-74.638
74,2,-102.65
74,3,-82.653
75,3,-80.933
77,1,-82.365
82,1,-83.693
83,1,-78.853
84,1,-79.995
84,2,-101.56
84,3,-83.184
1,1,-82.214
1,2,-103.99
3,1,-82.253
3,2,-96.228
6,3,-83.72
10,1,-79.837
11,1,-84.815
11,2,-77.491
11,3,-82.082
13,1,-83.473
14,1,-84.176
14,2,-105.19
16,3,-82.302
20,3,-79.445
23,3,-77.872
24,1,-73.304
27,1,-89.635
27,3,-65.229
28,1,-80.427
28,2,-102.26
29,1,-85.23
30,3,-104.65
36,1,-79.051
36,3,-85.32
37,3,-82.829
38,2,-85.526
38,3,-77.995
39,3,-78.625
43,2,-82.681
45,1,-78.594
45,3,-83.844
46,3,-82.03
47,1,-84.486
47,2,-83.493
47,3,-69.981
48,1,-84.452
51,1,-83.538
51,2,-102.24
52,2,-78.94
57,1,-81.852
58,1,-83.165
60,3,-85.731
62,1,-86.28
62,3,-84.779
64,1,-84.269
64,2,-84.92
64,3,-75.375
65,1,-83.017
65,3,-67.981
68,3,-84.074
69,3,-83.566
70,1,-75.36
70,2,-99.446
70,3,-84.001
71,1,-85.653
71,2,-85.123
71,3,-79.984
72,1,-75.789
72,2,-101.44
73,1,-82.798
73,3,-64.663
74,1,-73.593
74,2,-103.12
74,3,-82.614
75,3,-80.21
76,3,-82.95
77,1,-82.442
81,2,-105.69
82,1,-83.617
83,1,-78.522
84,1,-79.897
84,2,-101.64
84,3,-82.981
1,1,-82.114
1,2,-103.64
3,1,-85.101
3,2,-96.529
6,3,-83.984
10,1,-81.494
11,1,-84.878
11,2,-77.719
11,3,-81.964
13,1,-83.608
14,1,-83.971
14,2,-105.19
16,3,-82.479
20,3,-79.591
23,3,-78.401
24,1,-73.147
27,1,-88.699
27,3,-61.634
28,1,-83.584
28,2,-103.1
30,3,-104.75
36,1,-80.245
36,3,-85.129
37,3,-82.829
38,2,-85.799
38,3,-78.266
39,3,-80.223
43,2,-82.687
45,1,-76.292
45,3,-84.078
46,3,-82.03
47,1,-84.592
47,2,-83.472
47,3,-70.549
51,1,-82.965
51,2,-101.63
52,2,-78.892
57,1,-84.557
58,1,-83.027
60,3,-85.736
62,1,-85.994
62,3,-84.969
64,1,-84.726
64,2,-85.03
64,3,-75.664
65,1,-82.918
65,3,-68.954
68,3,-83.714
70,1,-75.47
70,2,-99.621
70,3,-83.505
71,1,-85.533
71,2,-85.101
71,3,-78.334
72,1,-76.948
72,2,-100.62
72,3,-85.083
73,1,-82.917
73,3,-64.549
74,1,-72.219
74,2,-103.65
74,3,-82.584
75,3,-79.624
76,3,-82.798
77,1,-82.525
81,2,-105.22
82,1,-83.555
83,1,-80.353
84,1,-79.42
84,2,-101.55
84,3,-82.842
1,1,-82.048
1,2,-103.2
3,1,-86.796
3,2,-96.92
6,3,-84.273
10,1,-83.663
11,1,-85.03
11,2,-78.635
11,3,-81.923
13,1,-83.74
14,1,-83.861
14,2,-105.01
16,3,-82.806
20,3,-79.599
23,3,-78.754
24,1,-72.553
27,1,-88.068
27,3,-58.13
28,1,-86.179
28,2,-103.77
29,1,-84.93
30,3,-104.88
36,1,-81.163
36,3,-84.897
37,3,-84.973
38,3,-79.388
39,3,-78.331
45,1,-76.671
45,3,-84.389
46,3,-85.215
47,1,-84.566
47,2,-83.455
47,3,-70.914
48,1,-84.494
51,1,-82.479
51,2,-101
52,2,-78.703
57,1,-84.336
58,1,-82.877
59,1,-82.702
60,3,-85.739
62,1,-85.277
64,1,-85.238
64,2,-85.167
64,3,-74.964
65,1,-82.81
65,3,-70.424
68,3,-83.403
70,1,-75.451
70,2,-99.892
70,3,-83.024
71,1,-85.284
71,2,-82.471
71,3,-80.015
72,1,-76.416
72,2,-100.04
72,3,-84.953
73,1,-83.006
73,3,-64.584
74,1,-70.371
74,2,-104.09
74,3,-82.575
75,3,-80.247
76,2,-82.534
76,3,-82.648
77,1,-82.641
77,2,-105.31
81,2,-104.71
82,1,-83.48
83,1,-83.445
84,1,-78.572
84,2,-101.4
84,3,-82.686
1,1,-82.009
1,2,-102.82
3,1,-87.694
3,2,-97.403
6,3,-84.586
10,1,-85.476
11,1,-85.22
11,2,-79.381
11,3,-85.285
13,1,-83.802
14,1,-83.717
14,2,-104.78
16,3,-84.161
20,3,-79.788
23,3,-79.079
24,1,-71.172
27,1,-87.707
27,3,-56.404
28,1,-87.449
28,2,-104.53
29,1,-84.86
30,3,-104.97
36,1,-79.435
36,3,-84.67
37,3,-82.829
38,3,-81.112
39,3,-78.856
43,2,-82.799
45,1,-77.574
46,3,-82.03
47,1,-84.417
47,2,-83.453
47,3,-70.773
48,1,-84.564
51,1,-82.09
51,2,-100.38
52,2,-78.547
57,1,-82.205
59,1,-82.701
60,3,-82.502
62,1,-84.241
64,1,-85.758
64,2,-85.312
64,3,-76.469
65,1,-82.705
65,3,-71.652
68,3,-83.153
70,1,-75.344
70,2,-100.32
70,3,-82.633
71,1,-84.932
71,2,-82.472
71,3,-80.02
72,1,-75.982
72,2,-99.698
72,3,-84.884
73,1,-83.008
73,3,-65.305
74,1,-68.049
74,2,-104.59
74,3,-82.662
75,3,-80.749
76,2,-82.521
76,3,-82.558
77,1,-82.802
77,2,-104.83
81,2,-104.2
82,1,-83.396
83,1,-86.249
84,1,-77.712
84,2,-101.14
84,3,-82.536
1,1,-81.988
1,2,-102.61
3,1,-87.598
3,2,-97.949
6,3,-84.952
10,1,-86.31
11,1,-81.931
11,2,-77.27
11,3,-82.228
12,1,-84.397
13,1,-83.793
14,1,-83.543
14,2,-104.5
16,3,-84.03
20,3,-80.124
23,3,-79.351
24,1,-71.285
27,1,-87.875
27,3,-59.033
28,1,-86.706
28,2,-105.33
29,1,-84.818
30,3,-105.01
36,1,-77.446
36,3,-84.507
37,3,-84.973
38,3,-83.166
39,3,-79.599
43,2,-82.885
45,1,-77.456
46,3,-85.215
47,1,-84.232
47,2,-83.451
47,3,-70.779
48,1,-84.582
51,1,-81.809
51,2,-99.784
52,2,-78.59
57,1,-82.202
59,1,-82.72
60,3,-85.72
62,1,-82.819
64,1,-86.309
64,2,-85.481
64,3,-78.891
65,1,-82.611
65,3,-72.958
68,3,-82.97
70,1,-75.425
70,2,-100.95
70,3,-82.439
71,1,-84.499
71,2,-82.47
71,3,-79.986
72,1,-75.827
72,2,-99.525
72,3,-84.836
73,1,-82.951
73,3,-65.308
74,1,-64.316
74,2,-105.15
74,3,-82.883
75,3,-79.696
76,2,-82.52
76,3,-82.531
77,1,-83.009
77,2,-104.29
81,2,-103.79
82,1,-83.336
83,1,-87.181
84,1,-75.876
84,2,-101.18
84,3,-82.45
1,1,-81.992
1,2,-102.48
3,1,-86.87
3,2,-98.534
4,3,-82.167
6,3,-85.35
7,1,-81.87
10,1,-86.175
11,1,-85.644
11,2,-74.737
12,1,-84.016
14,1,-83.327
14,2,-104.16
16,3,-84.871
20,3,-80.421
23,3,-79.468
24,1,-69.792
24,3,-86.767
27,1,-88.207
27,3,-61.825
28,1,-85.111
29,1,-84.892
30,3,-104.97
36,1,-76.368
36,3,-84.39
37,3,-84.973
38,3,-85.085
39,3,-80.153
43,2,-82.937
45,1,-77.297
46,3,-85.215
47,1,-84.012
47,2,-83.451
47,3,-71.085
48,1,-84.611
51,1,-84.788
51,2,-99.187
52,1,-85.128
52,2,-78.679
57,1,-82.153
58,1,-82.824
59,1,-82.758
60,3,-85.675
62,1,-81.297
64,2,-85.658
64,3,-79.613
65,1,-82.548
65,3,-73.449
68,2,-82.871
68,3,-82.883
70,1,-75.991
70,2,-101.42
70,3,-82.39
71,1,-84.014
71,2,-82.464
71,3,-79.924
72,1,-76.016
72,2,-99.594
73,1,-82.869
73,3,-65.304
74,1,-57.879
74,2,-105.66
74,3,-83.186
75,3,-77.045
76,2,-82.535
76,3,-82.521
77,1,-83.166
77,2,-103.84
81,2,-103.6
82,1,-83.289
83,1,-86.828
84,1,-76.474
84,2,-101.42
84,3,-82.438
1,1,-84.688
1,2,-102.44
2,2,-105.64
3,1,-84.653
3,2,-99.143
7,1,-81.87
8,2,-105.59
10,1,-83.362
11,1,-85.703
11,2,-75.264
11,3,-83.295
12,1,-83.639
14,1,-84.476
14,2,-103.82
16,3,-85.512
20,3,-80.175
23,3,-79.458
24,1,-67.403
24,3,-86.214
27,1,-88.621
27,3,-64.534
28,1,-85.286
30,3,-104.88
35,3,-105.63
36,1,-76.192
36,3,-84.451
37,3,-84.973
38,3,-86.209
39,3,-80.39
43,2,-82.941
45,1,-77.573
46,3,-85.215
47,1,-83.8
47,2,-83.453
47,3,-71.421
51,1,-84.451
51,2,-98.567
52,2,-78.823
57,1,-82.094
59,1,-82.814
60,3,-85.613
61,3,-105.57
62,1,-80.45
64,2,-85.799
64,3,-78.857
65,1,-82.528
65,3,-76.534
68,2,-82.89
68,3,-82.852
70,1,-75.581
70,2,-101.74
70,3,-82.395
71,1,-83.506
71,2,-82.454
71,3,-79.871
72,1,-76.318
72,2,-99.812
73,1,-82.784
73,3,-65.351
74,1,-49.511
74,3,-83.486
75,3,-75.682
76,2,-82.573
76,3,-82.529
77,2,-103.48
81,2,-103.52
82,1,-85.469
83,1,-86.275
84,1,-76.246
84,2,-101.63
84,3,-82.44
1,1,-82.027
1,2,-102.51
2,1,-85.871
2,2,-105.11
3,1,-85.01
3,2,-99.8
6,3,-86.106
7,1,-81.873
8,2,-105.11
10,1,-84.626
11,1,-85.49
11,2,-73.13
11,3,-84.161
14,1,-82.957
14,2,-103.47
16,3,-85.856
20,3,-79.271
23,3,-79.422
24,1,-65.334
24,3,-85.695
27,1,-89.166
27,3,-67.013
28,1,-83.035
29,1,-85.004
30,3,-104.81
35,3,-105.38
36,1,-76.568
36,3,-84.573
37,3,-84.973
38,3,-86.531
39,3,-78.447
43,2,-83.01
45,1,-77.581
46,3,-85.215
47,1,-83.595
47,2,-83.459
47,3,-71.159
50,1,-84.672
51,1,-81.84
51,2,-97.972
52,2,-101.34
57,1,-82.049
59,1,-82.882
60,3,-85.559
61,3,-105
62,1,-80.089
64,2,-85.883
64,3,-78.354
65,1,-82.57
65,3,-75.651
68,2,-82.907
68,3,-82.821
70,1,-76.026
70,2,-101.87
70,3,-85.416
71,1,-83.03
71,2,-82.437
71,3,-79.877
72,1,-76.737
72,2,-100.14
73,1,-82.708
73,3,-66.126
74,1,-54.733
74,3,-83.739
75,3,-76.959
76,2,-82.645
76,3,-82.555
77,1,-83.45
77,2,-103.36
81,2,-103.6
82,1,-83.209
83,1,-85.94
84,1,-75.942
84,2,-101.97
84,3,-82.455
1,1,-82.044
1,2,-102.65
2,2,-104.56
3,1,-84.266
3,2,-100.44
6,3,-86.32
7,1,-81.875
8,2,-104.6
10,1,-83.753
11,1,-84.903
11,2,-69.794
11,3,-85.289
12,1,-83.13
14,1,-82.851
14,2,-103.08
16,3,-85.982
20,3,-78.388
23,3,-79.418
24,1,-63.199
24,3,-85.378
27,1,-89.816
27,3,-69.484
29,1,-85.057
30,3,-104.73
35,3,-105.24
36,1,-77.629
36,3,-84.689
37,3,-84.973
38,3,-86.574
39,3,-79.025
43,2,-83.029
45,1,-77.2
46,3,-85.215
47,1,-83.48
47,2,-83.467
47,3,-72.498
48,1,-84.672
50,1,-84.156
51,1,-82.232
51,2,-97.429
52,2,-101.52
57,1,-84.436
58,3,-105.57
59,1,-82.956
60,3,-85.312
61,3,-104.43
62,1,-80.122
64,2,-86.021
64,3,-78.293
65,1,-82.684
65,3,-79.871
68,3,-82.82
69,3,-83.1
70,1,-75.651
70,2,-101.91
70,3,-82.407
71,1,-82.673
71,2,-82.416
71,3,-79.946
72,1,-76.94
72,2,-100.55
73,1,-82.675
73,2,-85.382
73,3,-67.158
74,1,-57.452
74,3,-83.824
75,3,-73.704
76,2,-82.754
76,3,-82.602
77,1,-83.595
77,2,-103.31
81,2,-103.75
82,1,-83.195
83,1,-84.184
84,1,-76.387
84,2,-102.31
84,3,-82.442
1,1,-82.071
1,2,-102.86
2,1,-84.578
2,2,-104.07
3,1,-83.692
3,2,-101.13
6,3,-86.509
7,1,-81.876
8,2,-104.1
10,1,-83.105
11,1,-84.012
11,2,-66.107
11,3,-86.676
12,1,-83.14
14,1,-82.772
14,2,-102.77
16,3,-86.012
20,3,-78.245
21,2,-83.425
23,3,-97.429
24,1,-62.346
25,1,-82.985
27,1,-90.553
27,3,-71.712
28,1,-83.572
29,1,-85.124
30,3,-104.63
35,3,-86.348
36,1,-79.334
36,3,-84.832
37,3,-84.973
38,3,-86.56
39,3,-76.481
43,2,-83.136
45,1,-76.268
46,3,-85.215
47,1,-83.427
47,3,-73.038
48,1,-84.496
50,1,-83.691
51,1,-82.864
51,2,-96.92
52,2,-101.77
54,1,-85.195
57,1,-81.975
58,3,-104.91
59,1,-83.035
60,3,-84.985
61,3,-103.82
62,1,-80.673
64,2,-86.026
64,3,-78.612
65,1,-82.827
65,3,-79.398
68,2,-82.83
68,3,-82.84
69,3,-82.7
70,1,-75.879
70,2,-102.08
70,3,-82.416
71,1,-82.449
71,2,-85.242
71,3,-80.017
72,1,-76.301
72,2,-101.02
72,3,-85.04
73,1,-82.726
73,2,-84.784
73,3,-69.165
74,1,-58.058
75,3,-72.786
76,2,-82.814
76,3,-82.614
77,1,-83.5
77,2,-103.02
81,2,-104
82,1,-83.289
83,1,-84.244
84,1,-74.577
84,2,-102.73
84,3,-82.425
1,1,-82.111
1,2,-103.17
2,1,-84.191
2,2,-103.75
3,1,-83.348
3,2,-101.78
6,3,-86.402
7,1,-81.873
8,2,-103.75
10,1,-82.727
11,2,-59.618
12,1,-83.505
14,1,-82.727
14,2,-102.61
16,3,-86.07
20,3,-79.401
21,2,-83.409
23,3,-97.496
24,1,-61.33
24,3,-85.091
27,3,-72.886
28,1,-84.303
29,1,-85.216
30,3,-104.55
35,3,-105.09
36,1,-80.977
36,3,-85.02
37,3,-84.973
38,3,-86.573
39,3,-75.629
43,2,-83.275
45,1,-76.578
46,3,-85.215
47,1,-83.373
47,2,-83.547
47,3,-72.998
48,1,-84.183
51,1,-82.963
51,2,-96.489
52,1,-84.062
52,2,-102.1
54,1,-84.71
57,1,-84.53
58,3,-104.35
59,1,-83.087
60,3,-84.533
61,3,-103.15
62,1,-81.489
64,2,-85.946
64,3,-79.1
65,1,-82.958
65,3,-78.171
68,2,-82.818
68,3,-82.884
69,3,-82.509
70,1,-76.303
70,2,-102.27
70,3,-82.41
71,1,-82.348
71,2,-82.369
71,3,-79.991
72,1,-74.755
72,2,-101.59
73,1,-82.901
73,2,-84.18
73,3,-70.384
74,1,-59.411
74,3,-83.54
75,3,-70.55
76,2,-82.802
76,3,-82.585
77,1,-83.27
77,2,-102.72
81,2,-104.3
82,1,-83.446
83,1,-85.308
84,1,-73.176
84,2,-103.07
84,3,-82.416
1,1,-82.173
1,2,-103.51
2,1,-84.023
2,2,-103.6
3,1,-83.18
3,2,-102.35
6,3,-86.127
7,1,-81.87
8,2,-103.58
10,1,-82.567
11,2,-58.221
12,1,-84.305
14,1,-82.74
14,2,-102.48
16,3,-86.03
20,3,-81.915
21,2,-83.377
23,3,-97.629
24,1,-61.823
24,3,-85.1
27,3,-73.804
29,1,-85.337
30,3,-104.47
35,3,-105.25
36,1,-80.863
36,3,-85.22
37,3,-84.973
38,3,-86.557
39,3,-76.277
43,2,-83.471
45,1,-79.071
46,3,-82.03
47,1,-83.356
47,2,-83.66
47,3,-71.601
48,1,-83.809
50,1,-83.063
51,1,-84.503
51,2,-96.123
52,1,-83.863
52,2,-102.48
55,2,-81.658
57,1,-84.553
58,3,-103.94
59,1,-83.116
60,3,-83.96
61,3,-102.5
62,1,-82.644
62,3,-84.989
64,2,-85.847
64,3,-79.604
65,1,-83.053
65,3,-78.218
68,2,-82.839
68,3,-82.935
69,3,-82.444
70,1,-75.989
70,2,-102.51
70,3,-82.401
71,1,-82.358
71,2,-82.341
71,3,-80.021
72,1,-73.667
72,2,-102.22
73,1,-83.193
73,2,-83.672
73,3,-71.946
74,1,-61.98
74,3,-83.33
75,1,-84.878
75,3,-67.738
76,2,-82.729
76,3,-82.557
77,2,-102.34
81,2,-104.67
82,1,-83.691
83,1,-84.38
84,1,-73.581
84,2,-103.26
84,3,-85.571
1,1,-82.297
1,2,-103.88
2,2,-103.55
3,1,-83.137
3,2,-102.71
6,3,-85.78
7,1,-81.87
8,2,-103.52
10,1,-82.508
11,2,-65.199
12,1,-85.472
14,1,-82.805
14,2,-102.45
16,3,-85.79
17,1,-86.095
17,2,-105.6
20,3,-84.093
23,3,-79.381
24,1,-62.926
24,3,-85.236
25,3,-105.54
27,3,-75.142
29,1,-85.492
30,3,-104.4
35,3,-105.51
36,1,-79.465
36,3,-85.444
37,3,-82.838
38,3,-86.439
39,3,-73.772
43,2,-83.756
45,1,-81.379
46,3,-85.215
47,1,-83.357
47,2,-83.84
47,3,-71.411
48,1,-83.428
50,1,-82.896
51,1,-103.84
51,2,-95.852
52,1,-83.735
52,2,-102.79
54,1,-83.874
55,2,-81.66
57,1,-81.924
58,3,-103.67
59,1,-85.274
60,3,-83.313
61,3,-101.84
62,1,-84.044
62,3,-84.926
64,1,-86.705
64,2,-85.73
64,3,-79.48
65,1,-83.117
65,3,-78.621
68,2,-82.869
68,3,-85.679
69,3,-82.415
70,1,-73.989
70,2,-102.83
70,3,-85.488
71,1,-82.447
71,2,-82.382
71,3,-79.516
72,1,-73.861
72,2,-102.9
73,1,-83.475
73,2,-83.365
73,3,-73.145
74,1,-64.782
74,3,-83.106
75,1,-84.269
75,3,-64.347
76,2,-82.724
76,3,-82.556
77,1,-82.672
77,2,-101.85
81,2,-105.14
82,1,-84.099
83,1,-85.026
84,1,-73.793
84,2,-103.39
84,3,-82.414
1,1,-82.44
1,2,-104.24
2,2,-103.54
3,1,-83.134
3,2,-102.98
6,3,-85.382
7,1,-81.87
8,2,-103.62
10,1,-82.534
11,2,-69.598
12,1,-86.884
14,1,-82.838
14,2,-102.53
16,3,-85.363
17,1,-85.294
17,2,-104.98
20,3,-85.43
23,3,-98.104
24,1,-64.553
24,3,-85.479
25,3,-104.89
27,3,-77.853
29,1,-85.66
30,3,-85.595
36,1,-78.701
36,3,-85.627
37,3,-82.933
38,3,-86.1
39,3,-72.056
43,2,-84.127
45,1,-80.37
46,3,-85.215
47,1,-83.392
47,2,-84.122
47,3,-69.878
48,1,-83.215
50,1,-82.85
51,1,-103.2
51,2,-95.697
52,1,-83.667
52,2,-102.99
54,1,-83.443
55,2,-81.668
57,1,-81.909
58,3,-103.57
59,1,-83.035
60,3,-82.752
61,3,-101.12
62,1,-85.017
62,3,-84.885
64,1,-86.244
64,2,-85.592
64,3,-77.877
65,1,-83.231
65,3,-79.019
68,2,-82.934
68,3,-82.921
